ID_TKB,ID_Teacher,ID_Time,ID_Class,ID_Subject
TKB608,GV28,T2C2,12A4,EXA15
TKB609,GV28,T2C3,11B4,LIT06
TKB610,GV28,T2C4,12A4,LIT06
TKB611,GV28,T3S1,12A4,LIT06
TKB612,GV28,T3S2,12A1,LIT06
TKB613,GV28,T3S3,12A1,LIT06
TKB614,GV28,T3S4,11B10,LIT06
TKB615,GV28,T3S5,12A1,LIT06
TKB616,GV28,T3C1,12A1,LIT06
TKB617,GV28,T3C2,12A4,LIT06
TKB618,GV28,T3C3,11B3,LIT06
TKB619,GV28,T4C1,11B4,LIT06
TKB620,GV28,T4C2,11B4,LIT06
TKB621,GV28,T4C3,11B3,LIT06
TKB622,GV28,T5C1,11B3,LIT06
TKB623,GV28,T5C2,11B3,LIT06
TKB624,GV28,T5C3,11B10,LIT06
TKB625,GV28,T6S1,12A4,LIT06
TKB626,GV28,T6S2,12A4,LIT06
TKB627,GV28,T6S3,11B10,LIT06
TKB628,GV28,T6S4,11B10,LIT06
TKB629,GV28,T6S5,11B4,LIT06
TKB630,GV29,T2S1,10C12,EXA15
TKB631,GV29,T2S2,10C12,EXA15
TKB632,GV29,T2S3,10C12,EXA15
TKB633,GV29,T2S4,10C12,LIT06
TKB634,GV29,T2S5,10C12,LIT06
TKB635,GV29,T2C1,12A5,LIT06
TKB636,GV29,T2C2,10C6,LIT06
TKB637,GV29,T2C3,10C6,LIT06
TKB638,GV29,T3S1,10C6,LIT06
TKB639,GV29,T3S3,10C2,LIT06
TKB640,GV29,T3S4,12A5,LIT06
TKB641,GV29,T3S5,10C12,LIT06
TKB642,GV29,T3C1,10C12,LIT06
TKB643,GV29,T3C2,12A5,LIT06
TKB644,GV29,T3C3,12A5,LIT06
TKB645,GV29,T5S1,10C12,LIT06
TKB646,GV29,T5S3,10C6,LIT06
TKB647,GV29,T5S4,10C6,LIT06
TKB648,GV29,T5S5,10C2,LIT06
TKB649,GV29,T6S1,10C12,EXA15
TKB650,GV29,T6S2,12A5,LIT06
TKB651,GV29,T6S3,10C2,LIT06
TKB652,GV29,T6S5,10C12,LIT06
TKB653,GV29,T6C2,10C2,LIT06
TKB654,GV29,T6C3,10C2,LIT06
TKB655,GV30,T2S1,12A8,EXA15
TKB656,GV30,T2S2,12A8,EXA15
TKB657,GV30,T2C1,12A8,LIT06
TKB658,GV30,T2C2,12A3,LIT06
TKB659,GV30,T2C3,12A3,LIT06
TKB660,GV30,T3S1,11B6,LIT06
TKB661,GV30,T3S2,12A3,LIT06
TKB662,GV30,T3S3,12A8,EXA15
TKB663,GV30,T3S5,11B7,LIT06
TKB664,GV30,T3C1,11B7,LIT06
TKB665,GV30,T3C2,12A8,LIT06
TKB666,GV30,T3C3,11B7,LIT06
TKB667,GV30,T4C1,11B6,LIT06
TKB668,GV30,T5S1,12A8,EXA15
TKB669,GV30,T5S2,12A3,LIT06
TKB670,GV30,T5S4,12A8,LIT06
TKB671,GV30,T5S5,12A3,LIT06
TKB672,GV30,T6S2,11B7,LIT06
TKB673,GV30,T6S3,11B7,LIT06
TKB674,GV30,T6S4,11B6,LIT06
TKB675,GV30,T6S5,11B6,LIT06
TKB676,GV30,T6C2,12A8,LIT06
TKB677,GV30,T6C3,12A8,LIT06
TKB678,GV31,T2S1,11B9,EXA15
TKB679,GV31,T2S2,11B9,EXA15
TKB680,GV31,T2S3,11B9,LIT06
TKB681,GV31,T2S4,11B11,LIT06
TKB682,GV31,T2S5,11B11,LIT06
TKB683,GV31,T2C1,11B11,LIT06
TKB684,GV31,T2C2,11B2,LIT06
TKB685,GV31,T2C3,10C5,LIT06
TKB686,GV31,T2C4,11B9,EXA15
TKB687,GV31,T3S1,10C5,LIT06
TKB688,GV31,T3S2,10C5,LIT06
TKB689,GV31,T3S3,11B9,EXA15
TKB690,GV31,T3S5,11B9,LIT06
TKB691,GV31,T4C1,11B2,LIT06
TKB692,GV31,T4C2,11B9,LIT06
TKB693,GV31,T4C3,11B9,LIT06
TKB694,GV31,T5S1,11B11,LIT06
TKB695,GV31,T5S3,10C5,LIT06
TKB696,GV31,T5S4,11B9,LIT06
TKB697,GV31,T5S5,10C5,LIT06
TKB698,GV31,T5C2,11B2,LIT06
TKB699,GV31,T5C3,11B2,LIT06
TKB700,GV32,T2S1,11B4,EXA15
TKB701,GV32,T2S2,11B4,EXA15
TKB702,GV32,T2S4,11B5,HIS07
TKB703,GV32,T2S5,11B7,HIS07
TKB704,GV32,T2C1,11B6,HIS07
TKB705,GV32,T2C2,11B4,EXA15
TKB706,GV32,T2C3,11B8,HIS07
TKB707,GV32,T3C1,11B8,HIS07
TKB708,GV32,T3C2,11B8,HIS07
TKB709,GV32,T4S1,11B7,HIS07
TKB710,GV32,T4S2,11B4,EXA15
TKB711,GV32,T4S3,11B4,HIS07
TKB712,GV32,T4S4,11B5,HIS07
TKB713,GV32,T4S5,11B7,HIS07
TKB714,GV32,T4C1,10C1,HIS07
TKB715,GV32,T4C2,11B8,HIS07
TKB716,GV32,T4C3,10C2,HIS07
TKB717,GV32,T5C1,11B6,HIS07
TKB718,GV32,T5C2,11B7,HIS07
TKB719,GV32,T5C3,11B4,HIS07
TKB720,GV33,T2S1,10C8,EXA15
TKB721,GV33,T2S2,10C8,EXA15
TKB722,GV33,T2S3,10C9,HIS07
TKB723,GV33,T2S4,10C8,EXA15
TKB724,GV33,T2S5,10C11,HIS07
TKB725,GV33,T4S1,12A4,HIS07
TKB726,GV33,T4S2,10C3,HIS07
TKB727,GV33,T4S3,10C10,HIS07
TKB728,GV33,T4S4,10C11,HIS07
TKB729,GV33,T4S5,10C9,HIS07
TKB730,GV33,T5S3,10C10,HIS07
TKB731,GV33,T5S4,12A3,HIS07
TKB732,GV33,T5S5,10C8,HIS07
TKB733,GV33,T5C1,10C7,HIS07
TKB734,GV33,T5C2,10C4,HIS07
TKB735,GV33,T5C3,10C8,EXA15
TKB736,GV33,T6S1,10C10,HIS07
TKB737,GV33,T6S2,12A3,HIS07
TKB738,GV33,T6S3,12A4,HIS07
TKB739,GV33,T6S4,10C11,HIS07
TKB740,GV33,T6S5,10C9,HIS07
TKB741,GV34,T2S1,10C6,EXA15
TKB742,GV34,T2S2,10C6,EXA15
TKB743,GV34,T2S4,12A8,HIS07
TKB744,GV34,T2S5,11B4,LOC16
TKB745,GV34,T3C1,10C6,EXA15
TKB746,GV34,T3C2,10C12,HIS07
TKB747,GV34,T3C3,10C12,HIS07
TKB748,GV34,T4S1,12A7,HIS07
TKB749,GV34,T4S2,12A7,HIS07
TKB750,GV34,T4S3,10C5,HIS07
TKB751,GV34,T4S4,10C6,HIS07
TKB752,GV34,T4S5,10C6,EXA15
TKB753,GV34,T5S1,12A7,HIS07
TKB754,GV34,T5S3,11B3,LOC16
TKB755,GV34,T5S4,10C12,HIS07
TKB756,GV34,T5S5,12A8,HIS07
TKB757,GV34,T6S2,12A8,HIS07
TKB758,GV34,T6S4,12A1,HIS07
TKB759,GV34,T6S5,12A1,HIS07
TKB760,GV35,T2S3,12A2,HIS07
TKB761,GV35,T2S4,12A5,HIS07
TKB762,GV35,T2S5,11B3,HIS07
TKB763,GV35,T2C1,11B10,HIS07
TKB764,GV35,T2C2,12A2,HIS07
TKB765,GV35,T2C3,11B11,HIS07
TKB766,GV35,T2C4,11B1,HIS07
TKB767,GV35,T3C1,11B9,HIS07
TKB768,GV35,T3C2,11B9,HIS07
TKB769,GV35,T3C3,11B10,HIS07
TKB770,GV35,T4S1,11B3,HIS07
TKB771,GV35,T4S2,11B2,HIS07
TKB772,GV35,T4S3,11B9,HIS07
TKB773,GV35,T4S4,11B11,HIS07
TKB774,GV35,T4S5,12A6,HIS07
TKB775,GV35,T5S1,12A5,HIS07
TKB776,GV35,T5S2,11B10,HIS07
TKB777,GV35,T5S3,11B10,HIS07
TKB778,GV35,T6S1,11B11,HIS07
TKB779,GV35,T6S2,11B11,HIS07
TKB780,GV35,T6S4,11B2,HIS07
TKB781,GV35,T6S5,11B9,HIS07
TKB782,GV35,T6C1,11B1,HIS07
TKB783,GV35,T6C2,12A6,HIS07
TKB784,GV35,T6C3,12A6,HIS07
TKB785,GV36,T3C1,12A7,GEO08
TKB786,GV36,T3C2,12A7,GEO08
TKB787,GV36,T3C3,12A2,GEO08
TKB788,GV36,T4S1,12A8,GEO08
TKB789,GV36,T4S2,12A8,GEO08
TKB790,GV36,T4C1,10C11,GEO08
TKB791,GV36,T4C2,10C12,GEO08
TKB792,GV36,T4C3,10C12,GEO08
TKB793,GV36,T5S2,10C12,GEO08
TKB794,GV36,T5S3,12A8,GEO08
TKB795,GV36,T5S4,10C11,GEO08
TKB796,GV36,T6C1,12A2,GEO08
TKB797,GV36,T6C2,10C11,GEO08
TKB798,GV36,T6C3,10C11,GEO08
TKB799,GV37,T2S1,11B8,EXA15
TKB800,GV37,T2S2,11B8,EXA15
TKB801,GV37,T2S3,11B7,GEO08
TKB802,GV37,T2C1,11B7,GEO08
TKB803,GV37,T2C2,12A6,GEO08
TKB804,GV37,T2C3,12A6,GEO08
TKB805,GV37,T4S3,11B8,EXA15
TKB806,GV37,T4S4,11B8,GEO08
TKB807,GV37,T4S5,11B8,GEO08
TKB808,GV37,T5S3,12A6,GEO08
TKB809,GV37,T5S4,11B8,EXA15
TKB810,GV37,T5S5,11B8,GEO08
TKB811,GV37,T6C1,11B7,GEO08
TKB812,GV37,T6C2,11B7,GEO08
TKB813,GV37,T6C3,11B8,GEO08
TKB814,GV38,T2C1,10C8,GEO08
TKB815,GV38,T2C2,11B11,GEO08
TKB816,GV38,T4S1,10C7,GEO08
TKB817,GV38,T4S3,11B11,GEO08
TKB818,GV38,T4S4,10C10,GEO08
TKB819,GV38,T4S5,10C10,GEO08
TKB820,GV38,T4C1,11B10,GEO08
TKB821,GV38,T4C2,10C7,GEO08
TKB822,GV38,T4C3,10C8,GEO08
TKB823,GV38,T5S1,10C9,GEO08
TKB824,GV38,T5S2,11B9,GEO08
TKB825,GV38,T5S3,11B9,GEO08
TKB826,GV38,T5S4,11B11,GEO08
TKB827,GV38,T5S5,10C10,GEO08
TKB828,GV38,T5C1,10C9,GEO08
TKB829,GV38,T5C2,11B11,GEO08
TKB830,GV38,T5C3,10C10,GEO08
TKB831,GV38,T6S1,10C9,GEO08
TKB832,GV38,T6S2,10C9,GEO08
TKB833,GV38,T6S3,11B9,GEO08
TKB834,GV38,T6S4,11B9,GEO08
TKB835,GV38,T6C1,11B10,GEO08
TKB836,GV38,T6C2,11B10,GEO08
TKB837,GV39,T2S1,11B10,EXA15
TKB838,GV39,T2S2,11B10,EXA15
TKB839,GV39,T2S3,11B10,ENG09
TKB840,GV39,T2S5,11B10,EXA15
TKB841,GV39,T2C2,11B1,ENG09
TKB842,GV39,T2C3,11B1,ENG09
TKB843,GV39,T2C4,12A6,ENG09
TKB844,GV39,T3S1,11B1,NES17
TKB845,GV39,T3S2,11B10,EXA15
TKB846,GV39,T3S3,11B10,NES17
TKB847,GV39,T3S4,12A6,ENG09
TKB848,GV39,T3C2,11B10,ENG09
TKB849,GV39,T3C3,12A6,ENG09
TKB850,GV39,T4S1,11B10,ENG09
TKB851,GV39,T4S2,11B10,ENG09
TKB852,GV39,T4S3,11B10,NES17
TKB853,GV39,T4S4,12A4,ENG09
TKB854,GV39,T4S5,12A4,ENG09
TKB855,GV39,T5S2,11B1,ENG09
TKB856,GV39,T5S3,12A4,ENG09
TKB857,GV39,T5S4,11B1,NES17
TKB858,GV39,T5S5,11B1,ENG09
TKB859,GV40,T2S1,11B11,EXA15
TKB860,GV40,T2S2,11B11,EXA15
TKB861,GV40,T2S3,11B11,ENG09
TKB862,GV40,T2S4,11B9,ENG09
TKB863,GV40,T2S5,11B9,ENG09
TKB864,GV40,T2C1,11B9,ENG09
TKB865,GV40,T2C2,10C10,ENG09
TKB866,GV40,T2C4,11B11,EXA15
TKB867,GV40,T3S1,11B9,NES17
TKB868,GV40,T3S2,10C11,NES17
TKB869,GV40,T3S3,11B11,NES17
TKB870,GV40,T3S4,10C10,NES17
TKB871,GV40,T3S5,10C10,ENG09
TKB872,GV40,T3C1,11B11,ENG09
TKB873,GV40,T3C2,11B11,ENG09
TKB874,GV40,T3C3,11B2,ENG09
TKB875,GV40,T4S1,11B9,ENG09
TKB876,GV40,T4S2,11B11,NES17
TKB877,GV40,T4S3,11B2,NES17
TKB878,GV40,T4S4,11B9,NES17
TKB879,GV40,T4S5,11B11,EXA15
TKB880,GV40,T4C1,10C10,ENG09
TKB881,GV40,T4C2,10C10,ENG09
TKB882,GV40,T4C3,11B2,ENG09
TKB883,GV40,T5S1,10C11,NES17
TKB884,GV40,T5S2,10C10,NES17
TKB885,GV40,T5S3,11B2,NES17
TKB886,GV40,T5S5,11B2,ENG09
TKB887,GV40,T5C1,11B2,ENG09
TKB888,GV40,T5C3,11B11,ENG09
TKB889,GV41,T2S1,10C5,EXA15
TKB890,GV41,T2S2,10C5,EXA15
TKB891,GV41,T2S3,10C5,EXA15
TKB892,GV41,T2S4,11B4,ENG09
TKB893,GV41,T2S5,10C5,ENG09
TKB894,GV41,T3S1,11B7,ENG09
TKB895,GV41,T3S2,11B4,NES17
TKB896,GV41,T3S3,11B4,ENG09
TKB897,GV41,T3S4,11B7,NES17
TKB898,GV41,T3S5,10C7,NES17
TKB899,GV41,T3C1,10C7,ENG09
TKB900,GV41,T3C2,11B7,ENG09
TKB901,GV41,T3C3,10C5,ENG09
TKB902,GV41,T4S1,11B4,ENG09
TKB903,GV41,T4S2,11B7,NES17
TKB904,GV41,T4S3,10C7,ENG09
TKB905,GV41,T4S4,10C7,ENG09
TKB906,GV41,T4S5,10C5,NES17
TKB907,GV41,T4C1,11B7,ENG09
TKB908,GV41,T4C3,10C5,EXA15
TKB909,GV41,T5S1,11B7,ENG09
TKB910,GV41,T5S2,10C5,NES17
TKB911,GV41,T5S3,10C7,NES17
TKB912,GV41,T5S4,10C7,ENG09
TKB913,GV41,T5S5,11B4,NES17
TKB914,GV41,T5C1,11B4,ENG09
TKB915,GV41,T5C2,10C5,ENG09
TKB916,GV41,T5C3,10C5,ENG09
TKB917,GV42,T2S3,12A8,ENG09
TKB918,GV42,T2S4,10C1,ENG09
TKB919,GV42,T2S5,12A3,ENG09
TKB920,GV42,T2C3,12A8,ENG09
TKB921,GV42,T2C4,12A8,ENG09
TKB922,GV42,T3S1,10C8,NES17
TKB923,GV42,T3S2,10C8,ENG09
TKB924,GV42,T3S3,10C1,NES17
TKB925,GV42,T3S4,10C1,ENG09
TKB926,GV42,T3S5,10C6,NES17
TKB927,GV42,T4S1,10C1,ENG09
TKB928,GV42,T4S2,10C1,ENG09
TKB929,GV42,T4S3,10C6,NES17
TKB930,GV42,T4S4,12A3,ENG09
TKB931,GV42,T4S5,12A3,ENG09
TKB932,GV42,T5S1,10C8,ENG09
TKB933,GV42,T5S2,10C8,ENG09
TKB934,GV42,T5S3,10C1,NES17
TKB935,GV42,T5C1,10C8,NES17
TKB936,GV42,T5C2,10C6,ENG09
TKB937,GV42,T5C3,10C6,ENG09
TKB938,GV42,T6C1,10C6,ENG09
TKB939,GV42,T6C2,10C6,ENG09
TKB940,GV42,T6C3,10C8,ENG09
TKB941,GV43,T2C1,10C11,ENG09
TKB942,GV43,T2C2,10C2,ENG09
TKB943,GV43,T2C3,12A2,ENG09
TKB944,GV43,T2C4,12A1,ENG09
TKB945,GV43,T3S1,10C12,ENG09
TKB946,GV43,T3S2,10C12,ENG09
TKB947,GV43,T3S4,10C2,NES17
TKB948,GV43,T3C1,10C11,ENG09
TKB949,GV43,T3C2,10C2,ENG09
TKB950,GV43,T3C3,10C2,ENG09
TKB951,GV43,T4S1,10C3,NES17
TKB952,GV43,T4S2,10C2,NES17
TKB953,GV43,T4S3,10C12,ENG09
TKB954,GV43,T4S4,10C3,ENG09
TKB955,GV43,T4S5,10C3,ENG09
TKB956,GV43,T5S1,10C3,NES17
TKB957,GV43,T5S2,12A1,ENG09
TKB958,GV43,T5S3,10C2,ENG09
TKB959,GV43,T5S5,10C12,ENG09
TKB960,GV43,T5C1,10C3,ENG09
TKB961,GV43,T5C2,10C12,NES17
TKB962,GV43,T5C3,10C12,NES17
TKB963,GV43,T6S1,10C11,ENG09
TKB964,GV43,T6S2,10C11,ENG09
TKB965,GV43,T6S3,12A1,ENG09
TKB966,GV43,T6S5,12A2,ENG09
TKB967,GV43,T6C1,10C3,ENG09
TKB968,GV43,T6C2,12A2,ENG09
TKB969,GV44,T2S1,11B5,EXA15
TKB970,GV44,T2S2,11B5,EXA15
TKB971,GV44,T2S3,12A5,ENG09
TKB972,GV44,T2S4,11B6,ENG09
TKB973,GV44,T2S5,11B6,ENG09
TKB974,GV44,T2C3,11B5,EXA15
TKB975,GV44,T2C4,11B5,ENG09
TKB976,GV44,T3S1,12A7,ENG09
TKB977,GV44,T3S2,12A7,ENG09
TKB978,GV44,T3S3,11B5,ENG09
TKB979,GV44,T3S4,11B6,NES17
TKB980,GV44,T3S5,11B5,NES17
TKB981,GV44,T4S1,11B5,NES17
TKB982,GV44,T4S2,11B6,ENG09
TKB983,GV44,T4S3,11B6,ENG09
TKB984,GV44,T4S4,12A5,ENG09
TKB985,GV44,T4S5,12A5,ENG09
TKB986,GV44,T4C2,11B5,ENG09
TKB987,GV44,T4C3,11B5,ENG09
TKB988,GV44,T5S1,11B6,NES17
TKB989,GV44,T5S2,12A7,ENG09
TKB990,GV44,T5S3,11B5,EXA15
TKB991,GV45,T2S1,11B3,EXA15
TKB992,GV45,T2S2,11B3,EXA15
TKB993,GV45,T2S4,10C4,ENG09
TKB994,GV45,T2S5,10C4,ENG09
TKB995,GV45,T2C1,11B8,ENG09
TKB996,GV45,T2C2,11B8,ENG09
TKB997,GV45,T3S1,10C4,NES17
TKB998,GV45,T3S2,11B8,NES17
TKB999,GV45,T3S3,10C9,NES17
TKB1000,GV45,T3S4,10C9,ENG09
TKB1001,GV45,T3S5,10C9,ENG09
TKB1002,GV45,T3C1,11B3,EXA15
TKB1003,GV45,T3C2,10C4,ENG09
TKB1004,GV45,T3C3,10C4,ENG09
TKB1005,GV45,T4S1,11B8,NES17
TKB1006,GV45,T4S2,11B3,EXA15
TKB1007,GV45,T4S4,10C4,NES17
TKB1008,GV45,T4S5,11B3,NES17
TKB1009,GV45,T4C1,11B3,ENG09
TKB1010,GV45,T4C2,11B3,ENG09
TKB1011,GV45,T4C3,11B8,ENG09
TKB1012,GV45,T5S1,11B8,ENG09
TKB1013,GV45,T5S2,11B3,NES17
TKB1014,GV45,T5S3,10C9,ENG09
TKB1015,GV45,T5S5,10C9,NES17
TKB1016,GV45,T6C1,11B3,ENG09
TKB1017,GV45,T6C2,11B3,ENG09
TKB1018,GV45,T6C3,10C9,ENG09
TKB1019,GV46,T3S1,11B2,NDE10
TKB1020,GV46,T3S2,11B5,NDE10
TKB1021,GV46,T3S3,12A7,NDE10
TKB1022,GV46,T3S5,12A6,NDE10
TKB1023,GV46,T4S1,11B6,NDE10
TKB1024,GV46,T4S2,12A4,NDE10
TKB1025,GV46,T4S3,12A8,NDE10
TKB1026,GV46,T4S4,12A2,NDE10
TKB1027,GV46,T4S5,12A1,NDE10
TKB1028,GV46,T5S1,12A3,NDE10
TKB1029,GV46,T5S2,11B8,NDE10
TKB1030,GV46,T5S3,12A5,NDE10
TKB1031,GV46,T5S4,11B3,NDE10
TKB1032,GV46,T5C1,11B7,NDE10
TKB1033,GV46,T5C2,11B4,NDE10
TKB1034,GV46,T5C3,11B9,NDE10
TKB1035,GV47,T2S3,10C8,NDE10
TKB1036,GV47,T2S4,11B8,LOC16
TKB1037,GV47,T2S5,11B1,NDE10
TKB1038,GV47,T3S2,10C9,NDE10
TKB1039,GV47,T3S3,10C6,NDE10
TKB1040,GV47,T3S5,11B10,NDE10
TKB1041,GV47,T4S1,10C2,NDE10
TKB1042,GV47,T4S2,10C5,NDE10
TKB1043,GV47,T4S4,10C1,NDE10
TKB1044,GV47,T4S5,10C4,NDE10
TKB1045,GV47,T5S1,11B10,LOC16
TKB1046,GV47,T5S2,10C11,NDE10
TKB1047,GV47,T5S3,10C3,NDE10
TKB1048,GV47,T5S5,11B11,NDE10
TKB1049,GV47,T5C1,10C12,NDE10
TKB1050,GV47,T5C2,10C10,NDE10
TKB1051,GV47,T5C3,10C7,NDE10
TKB1052,GV48,T2C3,11B7,PE11
TKB1053,GV48,T2C4,11B7,PE11
TKB1054,GV48,T3S1,10C1,PE11
TKB1055,GV48,T3S2,10C1,PE11
TKB1056,GV48,T3S4,12A8,PE11
TKB1057,GV48,T3S5,12A8,PE11
TKB1058,GV48,T3C2,10C7,PE11
TKB1059,GV48,T3C3,10C7,PE11
TKB1060,GV48,T4S1,10C10,PE11
TKB1061,GV48,T4S2,10C10,PE11
TKB1062,GV48,T5S2,10C4,PE11
TKB1063,GV48,T5S3,10C4,PE11
TKB1064,GV48,T5S4,11B10,PE11
TKB1065,GV48,T5S5,11B10,PE11
TKB1066,GV48,T5C2,11B8,PE11
TKB1067,GV48,T5C3,11B8,PE11
TKB1068,GV48,T6S1,11B9,PE11
TKB1069,GV48,T6S2,11B9,PE11
TKB1070,GV48,T6S4,11B11,PE11
TKB1071,GV48,T6S5,11B11,PE11
TKB1072,GV49,T2C1,11B5,PE11
TKB1073,GV49,T2C2,11B5,PE11
TKB1074,GV49,T2C3,11B2,PE11
TKB1075,GV49,T2C4,11B2,PE11
TKB1076,GV49,T3S1,10C2,PE11
TKB1077,GV49,T3S2,10C2,PE11
TKB1078,GV49,T3S3,11B3,PE11
TKB1079,GV49,T3S4,11B3,PE11
TKB1080,GV49,T4S1,10C1,PE11
TKB1081,GV49,T4S2,10C1,PE11
TKB1082,GV49,T4S4,11B1,PE11
TKB1083,GV49,T4S5,11B1,PE11
TKB1084,GV49,T4C1,10C8,PE11
TKB1085,GV49,T4C2,10C8,PE11
TKB1086,GV49,T6S1,11B6,PE11
TKB1087,GV49,T6S2,11B6,PE11
TKB1088,GV49,T6S3,11B4,PE11
TKB1089,GV49,T6S4,11B4,PE11
TKB1090,GV49,T6C2,10C5,PE11
TKB1091,GV49,T6C3,10C5,PE11
TKB1092,GV50,T2C1,12A7,PE11
TKB1093,GV50,T2C2,12A7,PE11
TKB1094,GV50,T2C3,12A5,PE11
TKB1095,GV50,T2C4,12A5,PE11
TKB1096,GV50,T3S1,10C3,PE11
TKB1097,GV50,T3S2,10C3,PE11
TKB1098,GV50,T3S4,12A3,PE11
TKB1099,GV50,T3S5,12A3,PE11
TKB1100,GV50,T3C2,10C6,PE11
TKB1101,GV50,T3C3,10C6,PE11
TKB1102,GV50,T4S1,10C12,PE11
TKB1103,GV50,T4S2,10C12,PE11
TKB1104,GV50,T4S3,12A6,PE11
TKB1105,GV50,T4S4,12A6,PE11
TKB1106,GV50,T4C2,10C9,PE11
TKB1107,GV50,T4C3,10C9,PE11
TKB1108,GV50,T5S1,12A4,PE11
TKB1109,GV50,T5S2,12A4,PE11
TKB1110,GV50,T5S3,12A2,PE11
TKB1111,GV50,T5S4,12A2,PE11
TKB1112,GV50,T6C2,12A1,PE11
TKB1113,GV50,T6C3,12A1,PE11
TKB1114,GV51,T2S1,10C9,EXA15
TKB1115,GV51,T2S2,10C9,EXA15
TKB1116,GV51,T3S1,10C9,EXA15
TKB1117,GV51,T3S3,11B7,CIV12
TKB1118,GV51,T3S4,11B9,CIV12
TKB1119,GV51,T3S5,10C8,CIV12
TKB1120,GV51,T4S3,10C2,CIV12
TKB1121,GV51,T4S4,10C8,CIV12
TKB1122,GV51,T4S5,11B9,CIV12
TKB1123,GV51,T4C1,10C9,CIV12
TKB1124,GV51,T4C2,11B7,LOC16
TKB1125,GV51,T4C3,11B7,CIV12
TKB1126,GV51,T6S1,10C3,CIV12
TKB1127,GV51,T6S2,10C3,CIV12
TKB1128,GV51,T6S3,10C9,EXA15
TKB1129,GV51,T6S4,10C9,CIV12
TKB1130,GV51,T6C1,10C2,CIV12
TKB1131,GV51,T6C3,11B9,LOC16
TKB1132,GV52,T2S5,12A8,CIV12
TKB1133,GV52,T3S1,11B11,CIV12
TKB1134,GV52,T3S3,11B8,CIV12
TKB1135,GV52,T3S4,12A7,CIV12
TKB1136,GV52,T3S5,11B4,CIV12
TKB1137,GV52,T3C1,12A8,CIV12
TKB1138,GV52,T3C2,11B4,CIV12
TKB1139,GV52,T4C1,11B11,CIV12
TKB1140,GV52,T4C2,11B10,CIV12
TKB1141,GV52,T4C3,11B10,CIV12
TKB1142,GV52,T6S1,12A8,CIV12
TKB1143,GV52,T6S3,12A7,CIV12
TKB1144,GV52,T6S4,12A7,CIV12
TKB1145,GV52,T6C1,11B8,CIV12
TKB1146,GV52,T6C2,11B11,CIV12
TKB1147,GV52,T6C3,11B10,CIV12
TKB1148,GV53,T2S1,10C7,EXA15
TKB1149,GV53,T2S2,10C7,EXA15
TKB1150,GV53,T2S3,12A6,CIV12
TKB1151,GV53,T2S4,10C7,EXA15
TKB1152,GV53,T2S5,10C1,CIV12
TKB1153,GV53,T3C1,12A5,CIV12
TKB1154,GV53,T3C3,10C10,CIV12
TKB1155,GV53,T4S2,12A6,CIV12
TKB1156,GV53,T4S3,10C1,CIV12
TKB1157,GV53,T4S4,10C12,CIV12
TKB1158,GV53,T4S5,10C11,CIV12
TKB1159,GV53,T4C1,10C7,CIV12
TKB1160,GV53,T4C3,10C10,CIV12
TKB1161,GV53,T6S1,12A5,CIV12
TKB1162,GV53,T6S2,10C12,CIV12
TKB1163,GV53,T6S3,10C12,CIV12
TKB1164,GV53,T6S5,10C11,CIV12
TKB1165,GV53,T6C1,10C7,CIV12
TKB1166,GV53,T6C3,10C7,EXA15
